1748499817 919.22
1748498947 699.18
1748498473 447.22
1748497840 783.17
1748497523 959.29
1748497523 343.76
1748497049 865.81
1748495229 595.84
1748495229 707.45
1748494913 326.00
1748494122 567.25
1748488427 665.70
1748488031 114.93
1748487794 415.57
1748487319 942.99
1748487319 495.62
1748483918 665.24
1748483206 469.10
1748479092 745.11
1748477194 432.69
1748476561 469.16
1748475533 840.11
1748471894 455.49
1748470786 914.33
1748470628 740.87
1748467543 490.10
1748466673 684.38
1748466119 202.67
1748466040 488.54
1748465486 758.45
1748463746 491.65
1748463430 42.36
1748458683 711.60
1748455203 909.24
1748454175 122.29
1748452592 130.68
1748452355 935.36
1748452355 282.91
1748450378 346.35
1748449666 880.52
1748448400 484.85
1748448084 528.79
1748448004 520.92
1748445869 25.73
1748445473 217.99
1748444761 918.15
1748442704 435.93
1748442072 772.67
1748440885 264.50
1748438591 389.36
1748437958 789.76
1748437404 254.71
1748434557 473.56
1748434240 140.87
1748433607 856.81
1748432737 454.63
1748431788 700.22
1748429257 41.63
1748429178 929.75
1748429099 17.85
1748426409 265.30
1748424115 955.32
1748423957 535.91
1748422928 821.13
1748421742 13.98
1748421346 243.39
1748420634 26.89
1748419606 777.21
1748419290 375.07
1748418340 173.56
1748418261 823.45
1748418261 113.41
1748417154 724.42
1748416442 121.77
1748415414 164.89
1748414069 923.95
1748413594 244.18
1748413357 329.48
1748413120 312.60
1748411379 883.69
1748410430 756.92
1748407899 878.41
1748407108 517.81
1748407108 235.02
1748406396 465.50
1748402836 864.77
1748401966 486.86
1748401570 8.70
1748401254 238.75
1748399435 259.99
1748399039 965.70
1748397457 935.33
1748397141 37.20
1748394372 435.16
1748391841 287.21
1748391445 9.37
1748390496 938.14
1748390259 753.35
1748389309 971.01
1748388835 2.62
1748387569 234.23
1748386936 358.20
1748386699 732.63
1748385829 951.02
1748385750 945.31
1748384563 737.75
1748382981 798.33
1748381241 44.47
1748379659 434.31
1748379421 164.95
1748379421 676.93
1748375466 55.24
1748372856 132.57
1748370799 382.21
1748369850 218.48
1748369138 597.92
1748369059 603.32
1748366923 181.95
1748366686 427.20
1748366606 169.50
1748365736 665.94
1748365578 565.57
1748365183 34.18
1748362809 110.35
1748362177 536.97
1748361939 444.26
1748360674 831.75
1748360199 264.38
1748359092 617.30
1748358775 869.78
1748355532 788.87
1748353792 495.35
1748352763 85.27
1748351972 336.65
1748351735 456.53
1748351735 32.50
1748349520 908.41
1748348729 97.87
1748347305 776.18
1748340819 391.83
1748339078 83.19
1748338208 146.46
1748337022 857.08
1748336784 583.54
1748335281 727.26
1748334807 143.38
1748334174 357.74
1748333541 547.65
1748333145 357.46
1748330298 3.33
1748329269 989.53
1748328320 311.01
1748327054 495.59
1748326738 176.21
1748325868 662.25
1748325710 849.79
1748323257 903.59
1748323178 320.32
1748321755 37.54
1748317404 789.18
1748317325 743.19
1748314319 817.26
1748313528 559.31
1748312578 291.67
1748312341 495.83
1748311708 669.73
1748309968 146.15
1748308070 972.99
1748307278 614.28
1748306962 277.38
1748305855 217.84
1748305617 672.66
1748304273 508.59
1748303402 636.10
1748301741 575.70
1748299368 528.82
1748297944 569.72
1748295413 260.23
1748295334 877.50
1748291062 244.06
1748289797 595.23
1748288926 172.28
1748288373 510.42
1748287344 569.44
1748287028 763.08
1748285288 545.03
1748283943 790.15
1748283706 564.41
1748283152 411.73
1748282123 295.63
1748281807 493.76
1748280620 632.47
1748280462 39.03
1748280462 219.98
1748280225 372.57
1748279750 597.43
1748276982 847.83
1748276032 966.03
1748275479 88.05
1748275479 940.89
1748275241 287.85
1748271524 3.17
1748264246 806.24
1748263455 766.35
1748263376 26.55
1748260528 528.52
1748259025 141.09
1748258076 643.51
1748255782 10.25
1748255545 248.73
1748254912 331.52
1748252618 843.90
1748251589 466.75
1748251194 562.64
1748250640 768.36
1748249137 381.66
1748249058 192.33
1748248346 173.35
1748247634 918.06
1748247476 890.35
1748247080 399.09
1748246606 928.31
1748245973 257.18
1748245182 798.21
1748244945 198.25
1748243600 224.77
1748242571 60.79
1748241068 143.19
1748240910 204.84
1748239645 600.57
1748238379 603.44
1748234977 785.85
1748234661 239.57
1748234582 484.88
1748234503 497.51
1748233000 58.57
1748232209 612.08
1748231892 686.88
1748230785 804.53
1748227463 750.24
1748224536 189.28
1748222875 515.92
1748222479 895.32
1748222004 51.09
1748221134 220.22
1748219394 738.46
1748219078 998.63
1748218919 206.64
1748217970 954.56
1748214569 282.30
1748212749 958.86
1748212116 608.54
1748211484 919.25
1748210534 79.26
1748206105 129.64
1748203890 387.04
1748203336 545.00
1748201042 235.08
1748200725 964.66
1748200646 525.28
1748200172 74.19
1748197324 985.78
1748196849 194.59
1748196217 896.85
1748195900 805.60
1748195109 291.42
1748193211 950.77
1748192736 655.75
1748189967 15.96
1748189414 424.73
1748189176 390.30
1748186882 114.35
1748184035 591.88
1748181582 893.12
1748180317 297.92
1748180000 20.94
1748179684 825.89
1748179526 425.40
1748177311 496.35
1748176441 190.53
1748175412 758.20
1748170982 373.09
1748170745 595.81
1748170429 963.74
1748169400 422.68
1748166236 460.34
1748163784 650.96
1748162597 73.82
1748155399 310.74
1748155082 666.55
1748153580 734.82
1748152156 855.13
1748151760 28.90
1748151206 429.98
1748149071 924.80
1748148359 521.84
1748147251 267.40
1748146302 984.59
1748144562 75.35
1748144245 598.93
1748144245 224.52
1748141714 597.71
1748141556 880.70
1748141081 218.85
1748140765 164.07
1748138075 388.38
1748137521 832.18
1748137442 305.86
1748136968 521.53
1748136968 719.38
1748136730 658.07
1748135148 741.84
1748133645 12.67
1748131905 924.74
1748130323 938.11
1748129690 318.86
1748129216 561.72
1748129136 694.39
1748127475 289.53
1748127159 277.81
1748126289 800.07
1748123995 32.32
1748122175 678.06
1748118616 949.77
1748118536 210.39
1748118378 55.21
1748117429 407.67
1748116242 702.72
1748115451 910.00
1748113711 937.62
1748112999 373.70
1748112050 700.13
1748109598 130.41
1748108648 223.15
1748107857 220.74
1748105247 319.04
1748102795 353.92
1748101687 359.87
1748097732 269.26
1748095834 574.42
1748095675 509.32
1748095596 748.56
1748093461 134.77
1748093381 761.65
1748092274 838.44
1748091008 880.92
1748090613 72.51
1748088952 669.06
1748088714 865.72
1748086658 329.60
1748085867 174.23
1748085155 371.29
1748084838 242.74
1748084205 997.99
1748082940 391.95
1748082702 459.61
1748081437 280.98
1748081041 925.78
1748079143 931.36
1748078193 973.48
1748077482 617.15
1748077007 437.76
1748075820 141.21
1748074080 873.81
1748073289 592.09
1748073052 703.60
1748070995 393.05
1748069650 825.86
1748068305 126.16
1748065774 885.40
1748065616 87.56
1748065458 8.88
1748065220 196.39
1748064904 180.33
1748063638 419.51
1748063638 799.98
1748061977 852.78
1748061503 46.21
1748061344 145.48
1748060553 380.35
1748060316 164.80
1748057864 807.00
1748056598 810.45
1748054937 531.36
1748054779 781.49
1748043467 469.80
1748036822 411.91
1748031918 872.80
1748030494 244.97
1748028200 621.75
1748024957 35.77
1748023849 305.98
1748023849 381.85
1748022583 839.50
1748019577 560.38
1748019261 847.44
1748017363 955.11
1748014831 571.21
1748014436 207.59
1748013012 708.37
1748012933 991.82
1748011667 275.52
1748011588 206.21
1748007791 454.33
1748005734 733.48
1748004469 489.03
1748004310 7.78
1748002649 504.23
1748002491 261.94
1748001225 491.90
1747999564 316.05
1747999090 894.99
1747998298 786.89
1747993552 726.83
1747991337 468.15
1747989597 787.62
1747988885 330.88
1747987382 839.75
1747986196 474.32
1747985958 330.94
1747984139 452.10
1747983902 408.98
1747981687 996.64
1747981608 713.22
1747979393 82.92
1747978760 234.63
1747978522 251.38
1747978285 682.00
1747978127 195.20
1747977573 464.31
1747977178 417.37
1747975279 621.51
1747975042 460.59
1747973143 624.65
1747967843 326.73
1747966499 874.45
1747966103 69.19
1747962781 999.42
1747961041 445.23
1747960724 841.73
1747959379 343.79
1747953605 531.51
1747952972 25.85
1747952497 794.34
1747951864 794.15
1747950757 320.90
1747949887 968.57
1747946802 328.71
1747945378 514.88
1747944745 664.88
1747942926 129.86
1747942372 244.18
1747935253 231.27
1747935094 528.15
1747933275 600.85
1747928371 101.41
1747926709 892.15
1747925760 335.86
1747924574 554.64
1747924574 726.37
1747924336 878.41
1747923308 222.48
1747922359 580.40
1747922200 320.02
1747922121 507.80
1747922121 359.36
1747919432 547.81
1747919115 678.49
1747918562 918.09
1747918324 534.38
1747917296 761.71
1747915081 311.66
1747912471 916.20
1747908753 221.38
1747898390 765.89
1747896966 719.87
1747890480 638.66
1747889135 362.41
1747886445 681.14
1747886050 360.42
1747886050 166.08
1747885971 681.81
1747884151 555.25
1747883914 190.86
1747883519 407.27
1747883440 765.59
1747882649 623.65
1747881857 340.28
1747879247 245.92
1747873789 183.32
1747871574 457.01
1747864692 486.98
1747863664 148.35
1747863189 774.35
1747862635 178.93
1747856070 554.55
1747855674 119.72
1747853776 334.76
1747853459 398.45
1747853064 883.48
1747851086 726.10
1747848555 245.58
1747848001 239.75
1747847447 360.33
1747845865 115.45
1747845549 358.20
1747845391 320.69
1747844995 272.26
1747844837 339.30
1747844837 460.43
1747844600 489.46
1747838983 502.03
1747837559 714.93
1747836452 254.89
1747836214 779.60
1747834395 202.80
1747832734 252.54
1747831785 458.69
1747831152 311.11
1747827434 261.91
1747821659 262.12
1747821422 748.41
1747818495 11.38
1747817862 873.17
1747815727 508.47
1747815727 902.25
1747815647 25.82
1747815331 892.51
1747813986 446.00
1747813828 645.74
1747813670 168.03
1747810743 345.56
1747810031 227.82
1747809319 270.76
1747808845 39.89
1747808686 869.41
1747808449 694.57
1747805997 0.46
1747802912 662.19
1747800301 770.23
1747800222 511.70
1747800064 93.17
1747798798 469.62
1747797770 875.12
1747796900 962.58
1747795951 725.12
1747794922 291.21
1747793577 333.99
1747793498 119.75
1747793340 657.55
1747793182 409.22
1747791758 955.47
1747790888 783.53
1747788910 727.10
1747787407 789.54
1747786933 504.10
1747786537 785.42
1747785588 634.91
1747784955 734.73
1747782107 381.30
1747781158 598.77
1747779260 502.12
1747778073 459.46
1747776887 365.03
1747773090 88.05
1747772140 900.69
1747771112 592.03
1747771033 23.53
1747769925 686.12
1747763281 680.78
1747763281 447.19
1747762015 563.80
1747759563 301.80
1747758534 668.05
1747757111 612.96
1747756478 24.29
1747752443 293.56
1747750782 754.08
1747749912 69.25
1747748726 111.67
1747745957 603.44
1747744058 157.41
1747741052 314.80
1747738442 57.31
1747738284 997.34
1747734091 267.01
1747729503 68.30
1747728633 271.95
1747728475 139.19
1747728396 617.02
1747724678 10.07
1747724520 187.02
1747724362 687.09
1747724124 575.37
1747723412 505.33
1747722147 903.53
1747719773 13.58
1747719536 482.16
1747718508 791.77
1747718271 540.88
1747715581 668.23
1747713208 871.18
1747712654 619.89
1747712496 537.58
1747712338 919.10
1747711072 740.90
1747704111 724.08
1747702450 843.10
1747700947 384.47
1747699444 250.92
1747699048 950.10
1747698732 844.42
1747698336 793.63
1747695805 525.44
1747693827 117.68
1747693748 141.91
1747693274 79.68
1747691138 207.07
1747689872 184.12
1747689793 874.75
1747689556 551.65
1747687499 861.96
1747686392 686.00
1747686313 78.34
1747684414 767.20
1747680696 961.30
1747680538 424.45
1747680142 273.78
1747679272 134.86
1747676978 669.67
1747674210 967.41
1747674051 34.15
1747672628 168.52
1747672548 432.39
1747668672 371.35
1747667644 712.21
1747665745 118.35
1747665745 150.70
1747664796 744.77
1747663372 905.33
1747662898 892.06
1747662344 49.65
1747661553 923.76
1747660525 956.39
1747650953 247.87
1747650874 954.68
1747649846 83.93
1747643992 995.67
1747643913 987.88
1747643359 529.34
1747643280 814.57
1747638455 464.28
1747635528 876.22
1747635528 948.67
1747635290 865.02
1747633867 353.43
1747632996 494.06
1747632601 277.32
1747630702 80.36
1747629199 159.09
1747629199 234.41
1747628329 131.32
1747626589 866.82
1747626352 807.79
1747625561 923.70
1747625244 823.42
1747623899 326.40
1747623741 234.90
1747623504 856.17
1747621131 962.28
1747618679 167.18
1747616938 466.44
1747616147 900.69
1747615119 230.78
1747614961 129.22
1747613695 868.13
1747611955 329.91
1747609740 933.04
1747609186 570.94
1747607367 219.82
1747607209 45.84
1747605785 777.34
1747603332 85.33
1747603095 470.05
1747602937 964.90
1747600959 601.64
1747600168 739.10
1747598744 125.74
1747595185 751.34
1747594473 901.43
1747594473 275.89
1747593603 244.51
1747590834 445.97
1747589173 666.68
1747587986 429.03
1747586800 81.45
1747585297 168.13
1747581183 49.41
1747579759 313.24
1747578810 881.74
1747577307 194.34
1747577070 727.26
1747574697 626.27
1747574380 601.18
1747572640 87.65
1747572324 988.59
1747571454 514.91
1747571374 411.42
1747571374 185.95
1747569713 995.45
1747567340 943.27
1747565125 416.88
1747564255 496.02
1747563701 584.98
1747563622 708.79
1747562040 536.70
1747561724 852.44
1747560695 672.08
1747559113 210.82
1747558085 550.04
1747558085 235.88
1747556898 815.73
1747556266 566.39
1747555870 614.83
1747554763 976.68
1747554604 871.43
1747554209 735.13
1747553576 167.09
1747552785 695.49
1747551678 467.64
1747549225 398.66
1747546694 777.70
1747544084 149.17
1747543925 31.13
1747543767 711.23
1747542897 192.85
1747542660 179.60
1747540919 802.91
1747536964 513.93
1747532614 455.24
1747531190 114.29
1747528421 966.31
1747521460 750.79
1747521460 741.17
1747521064 402.17
1747517346 118.63
1747516714 409.65
1747514420 592.88
1747511572 303.90
1747511176 583.67
1747511097 410.93
1747509911 382.21
1747508961 171.82
1747507617 770.04
1747507379 908.72
1747507221 263.83
1747504848 344.68
1747504453 968.35
1747503029 754.08
1747502079 908.41
1747499311 619.83
1747498678 19.68
1747496226 915.40
1747495197 207.83
1747494485 892.09
1747494169 357.65
1747489977 527.85
1747484123 360.33
1747482145 657.83
1747481512 351.76
1747478981 684.35
1747478348 256.20
1747478032 417.52
1747477636 457.75
1747477320 340.89
1747476212 327.10
1747475421 612.87
1747473286 718.83
1747472574 899.72
1747470754 193.55
1747469647 162.24
1747463872 855.68
1747463635 754.69
1747459838 25.70
1747459442 631.55
1747456516 848.99
1747453747 213.54
1747451769 82.98
1747451611 375.19
1747451295 534.41
1747450899 155.06
1747450029 208.84
1747450029 9.09
1747449001 985.02
1747449001 701.59
1747447893 148.75
1747446707 17.67
1747441486 834.56
1747440932 97.60
1747439904 642.17
1747439825 908.47
1747439825 161.35
1747438796 280.40
1747438005 681.26
1747433892 680.38
1747432231 876.49
1747431677 518.97
1747431677 620.90
1747430807 453.84
1747429225 644.09
1747427010 172.06
1747426219 526.51
1747425823 197.58
1747424399 614.80
1747424399 525.19
1747421472 55.70
1747420207 68.70
1747419020 789.06
1747417992 853.60
1747415856 367.78
1747415698 398.11
1747412771 220.77
1747412613 894.50
1747412455 442.95
1747411585 813.93
1747408974 237.13
1747408262 642.29
1747407076 705.13
1747405335 736.23
1747404149 272.56
1747403279 28.96
1747397583 655.45
1747394894 806.57
1747393311 404.40
1747393074 578.78
1747391492 277.81
1747391334 384.81
1747390464 267.83
1747390226 807.67
1747390147 825.40
1747389435 419.75
1747389119 305.25
1747388961 244.18
1747387695 424.15
1747387616 890.01
1747386350 529.19
1747386113 192.88
1747384689 986.33
1747383344 657.80
1747382870 34.42
1747381525 560.56
1747380576 105.04
1747378994 458.14
1747378519 406.87
1747374880 190.83
1747374247 552.93
1747374010 597.25
1747371241 529.83
1747371083 907.93
1747370609 276.80
1747370292 174.93
1747368315 120.67
1747368077 765.74
1747366970 305.58
1747366258 923.40
1747366100 511.46
1747366021 565.23
1747365625 663.44
1747365625 756.37
1747364755 872.34
1747363410 281.32
1747362382 198.49
1747358348 675.44
1747357161 958.10
1747353839 336.89
1747351624 19.90
1747350912 885.62
1747350279 349.93
1747348222 381.85
1747348064 727.50
1747347115 935.09
1747344504 477.22
1747343080 10.80
1747341736 523.09
1747340075 678.73
1747339995 739.86
1747339363 300.82
1747339125 230.41
1747334221 629.02
1747330819 132.18
1747329237 667.13
1747327972 961.03
1747327101 742.61
1747324175 52.40
1747322197 915.16
1747319508 705.50
1747318716 212.96
1747318716 913.42
1747318637 365.37
1747318163 5.07
1747317609 837.58
1747314761 572.77
1747314603 434.55
1747313733 732.26
1747313654 897.98
1747311755 821.01
1747307958 749.05
1747307879 112.43
1747307326 596.76
1747307246 707.39
1747307009 299.02
1747307009 929.26
1747306139 222.11
1747304161 43.18
1747304003 354.59
1747303054 185.55
1747302817 86.92
1747301076 26.12
1747300839 616.60
1747298229 93.97
1747295776 938.84
1747295697 72.73
1747295460 322.98
1747293561 365.52
1747292929 771.23
1747292296 581.87
1747289606 911.86
1747287550 804.86
1747287391 455.40
1747286047 123.14
1747285967 347.36
1747285730 26.80
1747285651 554.06
1747283911 413.07
1747281538 731.62
1747280272 492.23
1747280272 604.36
1747279006 123.08
1747277424 659.17
1747272362 897.09
1747271808 18.62
1747271491 99.58
1747270700 132.85
1747266666 334.94
1747264214 1.16
1747263897 990.51
1747261050 663.14
1747257965 28.26
1747254484 977.29
1747252665 952.79
1747252348 53.10
1747251795 731.10
1747249421 696.19
1747248630 101.90
1747246257 267.77
1747245466 841.76
1747245466 185.83
1747245229 906.19
1747243489 236.61
1747243172 495.59
1747241195 191.11
1747240483 83.56
1747240008 609.42
1747236369 17.64
1747233759 485.34
1747233205 208.47
1747229250 954.99
1747226165 160.92
1747225295 668.66
1747223396 310.31
1747221814 107.67
1747218966 234.08
1747217780 457.44
1747217068 435.56
1747214853 876.37
1747213904 829.07
1747213825 349.10
1747212796 729.36
1747211689 845.97
1747208999 844.81
1747206310 739.71
1747205440 858.30
1747204569 718.38
1747203225 696.34
1747202117 786.49
1747201405 101.29
1747201010 336.07
1747200693 397.96
1747198716 224.83
1747198558 441.63
1747198478 858.79
1747198478 315.26
1747197608 389.36
1747197608 334.51
1747194761 503.01
1747194602 585.31
1747192150 501.85
1747191755 114.96
1747191676 904.45
1747189935 317.67
1747187879 596.39
1747186138 954.62
1747185505 654.87
1747185426 646.41
1747184873 384.23
1747184714 742.27
1747181313 164.34
1747180997 766.35
1747179573 283.03
1747177041 672.75
1747174035 941.19
1747173877 708.85
1747173165 217.90
1747169447 136.17
1747168498 84.14
1747166204 451.64
1747165018 460.71
1747163910 893.95
1747162249 624.71
1747162012 692.56
1747161853 478.84
1747161616 698.29
1747160983 859.10
1747160588 995.27
1747160509 557.60
1747159638 596.58
1747155209 51.45
1747154180 516.01
1747153152 141.76
1747152361 584.98
1747152124 137.76
1747151807 29.15
1747151016 623.04
1747150462 130.74
1747146349 379.16
1747145400 400.01
1747144767 522.81
1747143185 325.14
1747141840 1.13
1747138755 755.88
1747135907 188.82
1747135195 724.23
1747134642 465.13
1747133297 475.14
1747133218 292.06
1747132427 211.49
1747131082 606.43
1747130765 855.13
1747130686 480.73
1747124991 157.14
1747124042 768.09
1747123409 872.40
1747121036 398.88
1747118742 203.65
1747118504 765.92
1747116606 13.70
1747115578 687.34
1747114391 469.71
1747112492 721.70
1747112176 562.64
1747109328 742.00
1747108616 467.57
1747108537 425.64
1747107825 319.19
1747106006 637.04
1747104424 921.02
1747103791 209.66
1747101813 860.13
1747101260 763.05
1747099915 945.25
1747099440 103.40
1747095722 663.20
1747094140 644.92
1747093745 119.75
1747092716 378.73
1747092242 684.84
1747091846 589.40
1747091530 395.46
1747090897 105.62
1747090818 139.16
1747089078 120.43
1747087733 232.25
1747084015 666.65
1747082908 977.69
1747080139 729.45
1747078715 596.48
1747078557 309.61
1747076105 366.83
1747075630 380.93
1747074681 782.74
1747073811 264.72
1747072782 798.43
1747068827 678.64
1747065821 581.68
1747064555 13.73
1747064239 726.77
1747063053 524.25
1747061233 68.09
1747058781 282.48
1747058702 127.08
1747056329 740.29
1747053006 525.47
1747052690 161.20
1747049526 936.80
1747049368 202.19
1747048735 413.01
1747048656 798.33
1747046836 174.81
1747046599 987.03
1747045571 621.45
1747043988 529.68
1747043039 399.64
1747042802 192.66
1747042565 28.63
1747042169 69.55
1747039480 887.48
1747037344 287.73
1747035366 115.51
1747033784 656.00
1747033468 284.07
1747032835 499.16
1747031648 394.54
1747031411 364.15
1747028089 966.12
1747026111 128.91
1747024529 356.79
1747023817 201.97
1747022314 384.01
1747021444 616.41
1747020969 409.01
1747019387 748.50
1747019229 857.88
1747018913 924.50
1747018438 999.57
1747018121 234.50
1747018042 124.42
1747016619 496.75
1747016144 40.28
1747016065 639.70
1747014166 955.32
1747014087 97.66
1747012584 740.17
1747011635 326.27
1747010132 313.49
1747008787 109.04
1747008154 266.43
1747005228 233.28
1747004516 405.44
1747003962 296.24
1747003804 109.01
1747002934 869.53
1747001826 744.01
1746999928 293.25
1746999216 819.06
1746998029 344.46
1746997159 732.63
1746993837 490.71
1746993283 850.70
1746991622 691.00
1746985293 385.94
1746984265 402.87
1746982604 674.00
1746982604 702.81
1746980468 470.96
1746980231 377.30
1746979993 962.71
1746978807 784.36
1746978728 18.62
1746977858 444.99
1746976117 601.25
1746975643 370.77
1746975484 983.15
1746974535 640.13
1746973270 185.40
1746973111 222.30
1746971055 569.63
1746969947 408.86
1746969552 322.12
1746967732 822.87
1746967337 732.54
1746967258 697.32
1746966625 621.27
1746966308 755.88
1746965834 189.61
1746962353 562.12
1746962116 594.20
1746961799 55.82
1746960929 694.69
1746959505 275.43
1746959268 551.32
1746958398 133.88
1746956974 741.57
1746954205 432.05
1746953414 645.62
1746951753 430.19
1746949934 929.53
1746949143 388.87
1746948035 757.77
1746948035 319.65
1746947956 105.20
1746947719 366.16
1746947007 638.54
1746946770 348.89
1746946374 770.01
1746946295 7.54
1746945900 403.79
1746944792 150.09
1746942973 775.38
1746941153 668.97
1746939334 494.95
1746936565 988.89
1746936012 977.75
1746934983 702.72
1746934271 705.65
1746934192 807.52
1746932452 326.03
1746928655 685.29
1746928576 664.42
1746925412 825.01
1746920745 720.11
1746919479 50.51
1746919321 311.38
1746918609 521.77
1746915998 341.11
1746914970 680.84
1746914337 591.11
1746912518 958.49
1746909116 134.59
1746906980 17.24
1746906506 872.77
1746904291 232.28
1746903104 869.81
1746901364 532.73
1746901048 931.18
1746897013 959.62
1746896618 254.22
1746896460 701.47
1746894403 809.90
1746894086 168.40
1746894086 354.44
1746892900 906.06
1746892346 757.38
1746889340 470.17
1746887916 32.69
1746887442 801.32
1746885148 914.18
1746885069 144.29
1746878345 426.77
1746875972 400.34
1746875734 871.58
1746875022 964.38
1746874311 28.53
1746873124 48.04
1746873124 439.16
1746872333 99.46
1746870672 47.82
1746870593 811.12
1746869090 752.31
1746868140 884.64
1746867428 309.03
1746867428 767.45
1746866005 152.32
1746865688 964.84
1746865372 168.58
1746865055 973.45
1746859676 469.22
1746859123 830.26
1746857303 418.20
1746856749 43.64
1746856196 7.23
1746855721 282.94
1746855721 331.98
1746852557 786.83
1746852399 13.25
1746851845 885.31
1746850975 292.76
1746850421 458.57
1746848523 199.07
1746847811 516.19
1746847494 722.19
1746846387 154.91
1746846070 477.49
1746845912 640.34
1746843935 885.80
1746843539 202.61
1746842748 159.92
1746836420 517.44
1746836341 142.67
1746836182 960.63
1746834600 96.68
1746833493 303.81
1746831753 983.92
1746831673 887.45
1746831436 807.52
1746830012 16.39
1746829300 187.90
1746829142 756.80
1746827006 862.70
1746826374 546.28
1746823447 634.48
1746821706 727.23
1746819175 512.65
1746818463 110.08
1746817039 355.78
1746816327 118.11
1746815853 724.94
1746813480 450.76
1746812768 92.10
1746811897 922.21
1746811344 102.02
1746811265 922.61
1746810790 766.32
1746809524 412.43
1746809208 50.39
1746807309 298.99
1746806993 499.53
1746806677 216.83
1746804699 518.11
1746803433 187.11
1746803196 451.49
1746800902 173.19
1746800427 394.30
1746800348 784.11
1746799953 729.21
1746798529 771.90
1746797263 631.15
1746797263 759.94
1746796947 216.53
1746795602 299.45
1746794969 886.87
1746792280 847.38
1746790302 607.75
1746784448 956.51
1746783499 308.45
1746781442 876.95
1746779781 122.99
1746779623 136.42
1746778516 647.94
1746778437 313.97
1746777962 960.08
1746777013 686.27
1746774798 146.86
1746774402 486.65
1746773611 451.80
1746773374 809.96
1746772662 781.24
1746771950 955.57
1746771475 111.94
1746769735 514.69
1746769577 261.60
1746769340 518.42
1746767599 634.11
1746767125 381.73
1746766650 760.00
1746764435 803.67
1746763960 714.22
1746763802 198.49
1746763011 232.92
1746761983 958.53
1746761746 781.64
1746759689 137.06
1746755180 144.38
1746752411 42.02
1746751858 186.41
1746751146 239.54
1746750434 754.97
1746750117 853.97
1746749722 185.25
1746748456 384.78
1746748377 517.26
1746748140 284.37
1746745213 961.52
1746742682 787.93
1746741337 506.85
1746739834 774.29
1746739596 559.59
1746737856 875.33
1746737698 378.49
1746736591 316.29
1746733505 847.93
1746733189 453.14
1746731291 156.93
1746727968 760.67
1746727810 223.88
1746726149 804.68
1746725200 349.28
1746724092 345.38
1746722747 794.92
1746720453 143.19
1746717526 865.32
1746716735 86.76
1746716182 95.25
1746714600 580.40
1746714046 243.84
1746712622 520.16
1746712227 513.75
1746710961 5.49
1746710328 641.99
1746710249 190.86
1746707243 585.77
1746706136 546.37
1746705344 863.58
1746700915 737.51
1746700756 772.67
1746696959 545.30
1746696801 444.53
1746696010 676.26
1746695773 666.28
1746695298 345.26
1746695298 909.27
1746693874 963.93
1746692371 994.08
1746691659 37.17
1746691027 119.94
1746690394 493.61
1746690236 968.72
1746688733 969.05
1746682721 947.97
1746682088 168.52
1746681534 363.48
1746678924 633.81
1746678766 746.60
1746677421 470.56
1746675601 791.92
1746674178 782.80
1746671567 671.99
1746668957 295.97
1746666584 804.65
1746666425 588.52
1746664448 603.08
1746664210 975.01
1746662312 692.59
1746662154 770.81
