1747945220 577
1747944033 382
1747942847 123
1747942768 753
1747942214 263
1747942135 905
1747939920 795
1747939841 804
1747937547 86
1747936044 958
1747935332 889
1747934462 480
1747932800 652
1747931772 457
1747931456 790
1747929953 777
1747925760 173
1747925681 4
1747925206 840
1747924653 520
1747924336 549
1747923941 38
1747922438 492
1747921963 663
1747920539 577
1747918166 981
1747917059 24
1747916505 782
1747914211 689
1747913183 524
1747911205 511
1747908911 991
1747907408 805
1747906933 349
1747906142 589
1747905826 334
1747905193 26
1747904086 818
1747903927 635
1747900842 655
1747900763 861
1747900526 67
1747899181 794
1747898707 876
1747897995 593
1747896650 98
1747896333 72
1747895938 451
1747894989 389
1747893328 256
1747889451 156
1747888186 788
1747887157 176
1747886683 442
1747883993 922
1747882253 49
1747882253 857
1747880987 627
1747876716 238
1747875925 686
1747874343 174
1747873393 437
1747871969 940
1747870783 73
1747869913 117
1747867777 476
1747867144 284
1747865799 796
1747865562 874
1747864850 45
1747864296 980
1747864217 893
1747861923 296
1747859392 734
1747856623 554
1747856386 852
1747856386 376
1747856307 493
1747854567 16
1747854408 267
1747854408 894
1747853934 273
1747853380 271
1747849899 778
1747849820 166
1747848476 975
1747847210 496
1747846023 370
1747845549 512
1747844283 295
1747843492 805
1747842780 450
1747838429 872
1747837322 896
1747837085 692
1747834237 266
1747832338 579
1747831468 55
1747831310 774
1747831152 224
1747829570 808
1747824032 212
1747821264 828
1747820156 706
1747818653 980
1747816913 135
1747815727 24
1747815173 435
1747811692 870
1747811376 813
1747805918 294
1747805680 803
1747805522 589
1747804336 871
1747802358 603
1747802200 588
1747801804 331
1747801330 668
1747801092 437
1747800143 679
1747798245 403
1747795160 464
1747791758 910
1747791204 882
1747791125 599
1747790967 42
1747790255 556
1747787249 186
1747785983 629
1747785430 956
1747782503 727
1747779813 576
1747779260 418
1747774988 152
1747774909 244
1747774039 440
1747772852 380
1747772061 981
1747771587 24
1747768976 75
1747768976 574
1747768343 589
1747767315 152
1747766524 779
1747765970 821
1747765496 120
1747763834 809
1747762648 582
1747762490 990
1747762331 411
1747760591 783
1747759958 809
1747759800 586
1747759088 66
1747758851 45
1747757506 928
1747756161 610
1747755449 78
1747752760 472
1747752364 314
1747752206 680
1747750861 844
1747750070 22
1747749991 695
1747748884 632
1747747697 367
1747744137 604
1747743267 166
1747741527 688
1747735990 761
1747731797 684
1747731560 976
1747730294 697
1747728238 861
1747727763 639
1747727288 366
1747724836 921
1747723887 949
1747723808 459
1747721276 652
1747720723 20
1747720169 893
1747719932 983
1747719615 492
1747719536 736
1747718824 757
1747717321 776
1747716056 634
1747712179 321
1747709411 188
1747704902 761
1747701817 766
1747697862 968
1747697783 329
1747696992 991
1747695251 505
1747694618 457
1747694381 938
1747694065 520
1747692087 104
1747691375 863
1747691138 754
1747690742 40
1747690347 924
1747689872 943
1747688844 459
1747688527 437
1747687262 127
1747684810 812
1747683307 794
1747682516 717
1747680933 782
1747680301 988
1747679826 337
1747679826 302
1747678798 576
1747677927 442
1747675871 339
1747675396 991
1747670729 789
1747670096 153
1747669226 473
1747666616 191
1747666220 751
1747662423 851
1747662344 799
1747661474 401
1747659101 602
1747658310 799
1747657835 391
1747655541 2
1747655225 917
1747646998 103
1747646998 243
1747645890 310
1747644229 93
1747642647 960
1747641302 38
1747639246 819
1747639087 552
1747638613 12
1747638455 884
1747635844 348
1747634025 0
1747633629 274
1747633313 639
1747632759 549
1747630940 532
1747630386 222
1747630149 310
1747629199 686
1747625640 614
1747623267 482
1747622159 67
1747619628 666
1747617967 989
1747615752 971
1747615198 550
1747615119 384
1747613616 706
1747613458 770
1747613062 393
1747613062 479
1747612825 300
1747611797 846
1747605152 808
1747603253 925
1747602937 179
1747601671 267
1747600643 432
1747599140 36
1747598428 979
1747597083 587
1747596925 548
1747596688 485
1747596213 31
1747595343 498
1747594077 551
1747593761 840
1747592574 677
1747591150 791
1747589647 423
1747586088 478
1747583715 436
1747583715 903
1747582449 442
1747580551 817
1747579759 629
1747578810 281
1747578573 631
1747576200 535
1747576042 467
1747575725 262
1747575646 394
1747574539 256
1747572798 590
1747572482 751
1747572482 466
1747571691 309
1747571216 141
1747570979 305
1747570663 964
1747570346 361
1747568685 55
1747568131 261
1747566312 245
1747562989 102
1747562357 332
1747558876 820
1747557689 989
1747555079 715
1747554446 272
1747552864 964
1747550254 898
1747549304 78
1747548118 785
1747548118 381
1747548118 132
1747547248 250
1747547010 534
1747545824 732
1747545428 161
1747544558 258
1747543134 850
1747541631 180
1747541552 937
1747536885 148
1747534749 523
1747534512 256
1747534117 168
1747533642 474
1747533246 604
1747532851 578
1747531585 666
1747531111 214
1747530557 559
1747530161 214
1747529924 805
1747529528 452
1747529212 214
1747528500 364
1747528026 964
1747527551 856
1747524545 691
1747524387 308
1747523675 620
1747522409 717
1747522093 915
1747521855 333
1747520115 305
1747518533 996
1747515764 212
1747514815 437
1747509041 470
1747508803 994
1747508487 1
1747504848 643
1747504769 246
1747504532 942
1747504453 694
1747502475 249
1747500893 802
1747500023 73
1747499469 232
1747496542 592
1747494881 551
1747488948 689
1747485388 15
1747484123 580
1747483490 345
1747483015 785
1747482778 191
1747481038 705
1747480721 272
1747478981 484
1747478665 897
1747477795 102
1747477320 51
1747476133 186
1747476133 964
1747475580 361
1747471150 272
1747471071 645
1747469884 893
1747467432 796
1747459363 366
1747457544 680
1747457386 721
1747455250 203
1747454142 612
1747453510 353
1747449871 740
1747449396 690
1747442514 198
1747442277 522
1747442198 75
1747439587 214
1747437610 270
1747436898 747
1747436265 895
1747434604 535
1747431835 221
1747430728 960
1747430095 237
1747427168 917
1747422580 9
1747422026 613
1747419495 328
1747419178 365
1747418783 109
1747418071 632
1747417280 377
1747416252 619
1747414828 423
1747413404 728
1747412138 468
1747408816 875
1747408737 893
1747407867 950
1747405256 326
1747405019 735
1747402962 250
1747402171 200
1747398295 392
1747397108 98
1747396476 788
1747395052 344
1747394103 727
1747391334 245
1747389831 812
1747387774 275
1747386192 249
1747385243 33
1747384610 673
1747384452 823
1747383423 229
1747383265 719
1747381683 183
1747378994 910
1747377332 381
1747377253 791
1747373456 814
1747372903 921
1747371716 325
1747370925 830
1747364597 741
1747363648 651
1747363489 747
1747362619 928
1747362224 360
1747361591 376
1747360483 331
1747358664 653
1747358268 605
1747356054 650
1747354076 807
1747352415 265
1747350912 346
1747348697 791
1747348539 793
1747347273 896
1747346877 291
1747346403 889
1747346245 361
1747346166 558
1747344663 405
1747344663 689
1747344346 316
1747342052 276
1747339679 500
1747338651 290
1747336278 498
1747334775 878
1747332639 426
1747327260 350
1747327181 733
1747327181 703
1747326231 999
1747325836 630
1747325203 801
1747321960 760
1747321643 871
1747321169 380
1747320299 482
1747318163 196
1747317688 276
1747317451 61
1747313179 686
1747309224 96
1747301234 359
1747297517 971
1747295776 11
1747295064 844
1747292691 150
1747290555 223
1747290318 930
1747290318 584
1747288024 253
1747287945 625
1747287787 332
1747287787 188
1747287154 651
1747286126 293
1747285493 774
1747284306 371
1747283594 714
1747283199 19
1747282645 293
1747282250 490
1747281696 882
1747280035 358
1747279085 156
1747277899 848
1747276870 707
1747269909 665
1747269356 551
1747267932 526
1747267615 181
1747267457 343
1747266508 181
1747265242 607
1747265005 840
1747264451 515
1747263977 265
1747261762 354
1747260180 164
1747258518 635
1747258360 367
1747258202 802
1747258044 876
1747257648 357
1747257411 14
1747256936 520
1747254168 728
1747253772 572
1747252032 368
1747250054 877
1747249580 710
1747247365 496
1747244912 316
1747243884 370
1747241986 132
1747240799 802
1747240008 246
1747239850 728
1747238742 640
1747236369 865
1747234471 416
1747233522 822
1747232651 53
1747231307 607
1747231148 667
1747230674 519
1747225928 346
1747224741 56
1747224187 187
1747223950 233
1747218175 801
1747216277 259
1747212401 834
1747212005 832
1747209395 29
1747208129 997
1747204807 409
1747204016 39
1747202671 401
1747197450 910
1747196026 574
1747195235 894
1747194840 566
1747192546 62
1747192387 971
1747192308 194
1747191438 342
1747189382 647
1747187008 308
1747185743 522
1747185664 874
1747184477 596
1747182579 875
1747182420 211
1747181867 116
1747181550 106
1747180601 531
1747179889 930
1747176329 476
1747176250 114
1747173561 194
1747172928 930
1747171662 610
1747168735 500
1747167786 623
1747162644 213
1747159322 860
1747157740 244
1747157740 586
1747157661 214
1747156632 176
1747156158 731
1747154734 802
1747152994 710
1747151965 839
1747151886 48
1747151491 604
1747148880 36
1747143027 798
1747142077 243
1747141919 636
1747141207 391
1747140574 347
1747140258 412
1747140179 334
1747138834 49
1747134562 91
1747133930 686
1747133692 255
1747133060 59
1747132268 916
1747130845 425
1747130370 298
1747129263 108
1747127285 420
1747126098 423
1747126098 337
1747125228 763
1747124437 601
1747121115 866
1747119691 936
1747119533 957
1747119137 394
1747117555 982
1747114866 734
1747113046 86
1747112967 487
1747112967 503
1747110990 658
1747109803 642
1747109328 6
1747106955 744
1747106876 470
1747106322 804
1747104661 118
1747101655 716
1747099282 88
1747098808 339
1747094061 348
1747093824 261
1747092005 464
1747090343 477
1747090264 233
1747089631 256
1747089552 789
1747088682 298
1747086625 241
1747085202 326
1747084015 656
1747080772 462
1747080376 294
1747077212 309
1747070093 199
1747068669 265
1747067957 255
1747059730 436
1747059018 826
1747058623 246
1747056962 118
1747054667 657
1747054193 50
1747053797 46
1747052453 237
1747050633 253
1747048260 13
1747047627 238
1747047074 60
1747046520 732
1747044938 713
1747044463 238
1747044147 791
1747042406 409
1747040745 252
1747039796 970
1747038372 478
1747037581 77
1747035683 6
1747035524 25
1747034654 316
1747033547 1
1747033468 470
1747028721 652
1747028247 625
1747028168 712
1747026823 883
1747026665 903
1747026506 68
1747026269 469
1747023659 227
1747023580 716
1747022710 345
1747021286 160
1747019862 406
1747019704 613
1747018042 236
1747017963 692
1747017410 191
1747017093 538
1747015748 343
1747015353 276
1747013850 366
1747011002 957
1747010844 355
1747009578 198
1747009499 457
1747007680 818
1747006651 25
1747005307 247
1747004516 621
1747003725 468
1747002380 142
1746999453 274
1746999453 966
1746998187 140
1746997001 916
1746996210 994
1746996131 899
1746993362 431
1746992966 659
1746992017 744
1746990910 431
1746989486 762
1746988378 455
1746986005 27
1746985689 435
1746983869 393
1746982841 388
1746982050 775
1746979677 54
1746977462 286
1746976671 627
1746970738 360
1746969710 544
1746969077 349
1746967890 15
1746967890 728
1746967337 790
1746966941 639
1746966387 316
1746964489 874
1746961404 822
1746961088 461
1746961008 75
1746960771 945
1746960059 983
1746959980 688
1746958477 785
1746956025 73
1746954917 242
1746953810 596
1746953810 396
1746952623 940
1746952149 386
1746950567 661
1746949380 22
1746949064 56
1746945979 883
1746945583 427
1746944238 749
1746943843 30
1746941786 952
1746940837 967
1746940679 318
1746939571 431
1746932610 89
1746932531 911
1746931107 872
1746925807 637
1746923988 400
1746922643 139
1746922247 503
1746922247 512
1746921140 987
1746915603 95
1746913783 625
1746912834 568
1746912518 639
1746912122 8
1746911568 302
1746911331 182
1746906901 392
1746906506 553
1746906348 560
1746906268 595
1746905794 320
1746901206 806
1746895194 127
1746894245 934
1746891792 913
1746889736 672
1746888075 518
1746887995 133
1746887204 202
1746884040 96
1746883012 533
1746881984 7
1746881113 753
1746881034 881
1746880876 251
1746877554 834
1746877079 81
1746874231 825
1746873361 590
1746872491 830
1746872412 65
1746872016 879
1746871779 889
1746868219 316
1746867903 819
1746867428 909
1746866954 491
1746866242 112
1746865846 925
1746865451 617
1746865372 157
1746864660 817
1746864027 463
1746863078 935
1746861258 332
1746859834 676
1746857620 68
1746856670 99
1746856037 884
1746855326 707
1746855088 638
1746854930 710
1746852794 871
1746852557 920
1746849235 400
1746848839 577
1746847890 126
1746847178 55
1746845596 48
1746844172 43
1746843223 359
1746841324 624
1746840217 356
1746839188 59
1746838556 500
1746835866 435
1746835391 385
1746833097 847
1746831120 666
1746828905 242
1746827718 647
1746826057 777
1746825029 982
1746824159 300
1746822497 177
1746820362 195
1746820283 459
1746817830 282
1746817830 668
1746816960 152
1746814192 196
1746813875 886
1746813717 267
1746813321 734
1746812926 116
1746812530 8
1746811027 319
1746809208 992
1746809208 758
1746809050 536
1746809050 982
1746808892 102
1746808180 316
1746806044 540
1746805965 660
1746804936 452
1746804541 707
1746803987 28
1746800586 528
1746799636 720
1746797896 488
1746797263 820
1746796868 584
1746793150 746
1746791093 70
1746791093 83
1746790381 266
1746788245 723
1746786663 278
1746786268 665
1746784607 32
1746784053 534
1746783578 155
1746780256 315
1746778516 638
1746777408 403
1746774086 948
1746773216 39
1746769893 550
1746768549 377
1746765780 384
1746761983 433
1746761904 782
1746761034 76
1746758502 809
1746757474 293
1746753677 874
1746751620 984
1746749564 63
1746747744 117
1746745134 844
1746744896 320
1746742444 780
1746740467 655
1746738489 981
1746737619 662
1746734771 307
1746734534 609
1746733268 859
1746732477 219
1746730579 923
1746729313 842
1746727968 651
1746726940 468
1746725595 401
1746725516 757
1746724646 207
1746724250 449
1746723697 710
1746722035 543
1746721719 699
1746720453 984
1746717764 778
1746716182 941
1746715865 749
1746714521 324
1746714125 52
1746710724 541
1746709141 718
1746708192 38
1746707480 201
1746705186 7
1746704949 537
1746702180 535
1746701864 858
1746701706 201
1746699253 846
1746698779 668
1746698621 895
1746697118 578
1746697039 218
1746696010 345
1746695298 558
1746694745 762
1746693874 428
1746692767 452
1746692609 710
1746692530 20
1746690868 55
1746690631 315
1746686597 816
1746684619 751
1746683828 486
1746682958 176
1746681534 538
1746680506 422
1746678766 382
1746678607 695
1746678370 369
1746678133 541
1746676867 924
1746676313 640
1746676234 429
1746671488 334
1746670222 387
1746669985 426
1746669510 179
1746669273 69
1746668878 301
1746668640 205
1746667137 462
1746666584 478
1746665713 538
1746663419 372
1746663103 768
1746662154 697
1746660888 864
1746659701 351
1746659622 956
1746659148 229
1746658119 539
1746655272 982
1746654639 511
1746654481 98
1746653690 680
1746653690 858
1746653373 867
1746651237 671
1746650367 315
1746649181 140
1746645225 472
1746644672 78
1746643564 680
1746643090 540
1746642536 435
1746641982 704
1746640084 121
1746639767 971
1746639214 397
1746638739 877
1746638106 126
1746637869 232
1746635337 377
1746634784 16
1746633439 3
1746632806 344
1746632727 761
1746632173 678
1746629563 632
1746629484 401
1746628535 711
1746627823 481
1746625529 431
1746623393 675
1746623314 391
1746622364 886
1746621257 305
1746620545 5
1746620308 672
1746620308 46
1746617381 129
1746616115 312
1746613505 721
1746612239 369
1746612239 935
1746611448 858
1746609708 921
1746608759 958
1746605990 660
1746605199 681
1746604329 147
1746602905 291
1746602588 713
1746600611 563
1746600294 534
1746597209 957
1746596735 161
1746593966 146
1746593729 136
1746592068 583
1746589457 791
1746588745 871
1746588112 338
1746587480 243
1746587400 790
1746586689 288
1746584869 829
1746582259 153
1746581705 103
1746578145 979
1746572924 513
1746572054 852
1746568732 462
1746566992 23
1746564381 417
1746563907 238
1746563828 299
1746563274 551
1746563036 827
1746562087 966
1746562087 566
1746560189 75
1746558686 671
1746558528 447
1746557737 185
1746556866 775
1746556629 747
1746556471 783
1746555917 817
1746555601 483
1746548481 275
1746548402 923
1746547057 655
1746546425 86
1746546108 824
1746546108 971
1746543656 184
1746542628 258
1746541599 13
1746540492 459
1746539859 461
1746537881 630
1746537328 415
1746535192 221
1746532819 569
1746531474 376
1746530683 119
1746528231 755
1746528152 485
1746526965 283
1746526490 645
1746526016 900
1746524434 687
1746522931 983
1746519688 420
1746519608 687
1746519450 16
1746517868 921
1746517789 741
1746517156 503
1746517077 341
1746515653 155
1746514308 830
1746512568 412
1746510037 874
1746508297 565
1746506635 967
1746505844 961
1746504579 891
1746500228 952
1746500228 5
1746499595 658
1746498567 569
1746498567 24
1746498250 179
1746496352 2
1746495244 843
1746493267 985
1746490419 739
1746490261 44
1746489470 961
1746489074 29
1746485277 59
1746483537 317
1746483221 620
1746482904 51
1746482192 536
1746481718 508
1746481401 766
1746478870 728
1746478553 780
1746478237 139
1746476101 943
1746474361 99
1746470880 972
1746470880 38
1746470722 599
1746470722 58
1746470722 100
1746469931 287
1746469536 26
1746469377 196
1746468428 739
1746467321 214
1746466609 523
1746466055 645
1746462733 10
1746461388 790
1746461230 779
1746460992 222
1746460122 398
1746459806 696
1746459094 49
1746454664 376
1746454664 906
1746454427 760
1746450946 696
1746450551 481
1746449918 566
1746447466 8
1746446358 212
1746446279 208
1746444301 814
1746443036 412
1746442640 147
1746441770 737
1746439713 493
1746439081 913
1746437815 916
1746436628 207
1746435916 508
1746435125 942
1746432990 968
1746429351 848
1746428955 253
1746426819 289
1746423734 887
1746422864 808
1746421836 546
1746421757 315
1746420412 702
1746414242 434
1746414084 195
1746412581 905
1746409733 103
1746408309 779
1746406411 236
1746406173 733
1746404987 684
1746404749 977
1746404591 731
1746402297 140
1746401664 157
1746401585 361
1746401111 399
1746398817 834
1746398738 792
1746396997 551
1746395573 871
1746394782 795
1746393754 20
1746392963 828
1746392567 169
1746391064 302
1746390827 330
1746390115 585
1746387426 756
1746382205 954
1746382047 137
1746381730 762
1746379911 733
1746375244 201
1746374611 665
1746374532 531
1746374374 621
1746373820 282
1746373820 17
1746373424 339
1746370577 61
1746369232 899
1746368045 114
1746367966 296
1746366621 933
1746365198 801
1746365198 876
1746364644 110
1746362271 64
1746360689 351
1746359265 56
1746357445 228
1746356338 654
1746356259 398
1746355547 132
1746355468 919
1746354202 136
1746353253 236
1746351275 969
1746349298 119
1746347953 380
1746345026 262
1746344710 575
1746339884 767
1746338935 161
1746333002 604
1746332607 981
1746332528 987
1746331974 745
1746323826 971
1746323193 807
1746322560 402
1746322244 278
1746318447 572
1746316390 348
1746315520 744
1746314966 206
1746314096 551
1746312119 33
1746309983 931
1746309508 847
1746307531 222
1746307452 933
1746307293 293
1746306107 260
1746306028 290
1746304762 853
1746302389 424
1746299146 509
1746296614 298
1746295032 822
1746294795 99
1746294399 295
1746294241 229
1746292659 715
1746292264 223
1746289574 130
1746286014 991
1746285303 733
1746285223 667
1746283562 23
1746283483 867
1746281189 165
1746280477 685
1746280082 942
1746277392 212
1746277076 377
1746275652 20
1746271618 601
1746268058 994
1746266397 606
1746260622 178
1746260147 687
1746260068 801
1746259119 726
1746257933 837
1746256113 550
1746255876 171
1746255322 222
1746252474 532
1746250497 435
1746249864 256
1746248756 170
1746247728 786
1746247570 510
1746246779 310
1746246462 999
1746244564 470
1746241954 189
1746239027 395
1746238473 757
1746235704 267
1746235625 207
1746228506 818
1746227952 220
1746226449 281
1746223997 987
1746223601 960
1746222336 900
1746221861 836
1746221228 555
1746220042 287
1746218381 768
1746217036 565
1746216799 835
1746215612 71
1746215296 742
1746212764 35
1746212290 188
1746211024 40
1746209046 802
1746207543 312
1746207385 971
1746205091 570
1746204696 936
1746202481 782
1746200820 775
1746200028 685
1746199633 244
1746197893 80
1746194412 75
1746191011 89
1746188400 129
1746187926 918
1746186502 584
1746185790 891
1746185236 189
1746184841 367
1746178829 960
1746178670 200
1746175823 545
1746174794 171
1746174161 551
1746173212 491
1746169653 658
1746169336 752
1746169178 883
1746166330 133
1746164669 867
1746160397 580
1746158182 708
1746157471 758
1746154702 909
1746149481 353
1746148769 125
1746146159 545
1746143390 564
1746138327 159
1746135321 684
1746135163 89
1746133344 122
1746133344 863
1746126462 415
1746126462 443
1746124959 249
1746124168 369
1746123693 548
1746123377 531
1746122902 764
1746120054 147
1746119184 291
1746118947 213
1746118789 234
1746114122 351
1746113489 15
1746112698 816
1746112540 700
1746110166 223
1746105816 498
1746104550 562
1746101860 754
1746100437 467
1746099962 734
1746099092 48
1746096640 785
1746095295 114
1746094187 632
1746094029 444
1746093475 126
1746090074 509
1746089599 241
1746089441 713
1746088017 865
1746086514 491
1746082559 391
1746080661 271
1746079237 664
1746074886 955
1746074728 716
1746074728 692
1746073541 975
1746072750 668
1746072592 256
1746072117 667
1746071168 966
